order_date,region,category,revenue,orders,units_sold,profit,avg_discount_rate,avg_order_value,profit_margin,revenue_ratio,orders_ratio,profit_ratio,discount_ratio
2020-11-04,East,Sessional Fruits & Vegetables,75993.42,3,28,8211.47,0.20333333333333334,25331.14,0.1080550131840362,0.9717414299920184,0.9259259259259258,0.6799337152667823,0.8624752568573851
2020-11-05,East,Sessional Fruits & Vegetables,39176.09,1,9,2649.91,0.37,39176.09,0.06764100245838725,0.49583438562051174,0.3048780487804878,0.21716105948694162,1.550221593236751
2020-11-06,East,Sessional Fruits & Vegetables,79990.61,4,19,7280.849999999999,0.355,19997.6525,0.09102130862609999,0.9992667852074999,1.2,0.5825296122153185,1.5021450819832702
2020-11-07,East,Sessional Fruits & Vegetables,46207.46,1,2,7518.54,0.04,46207.46,0.16271268751842236,0.5735329147684449,0.2962962962962963,0.605421669769071,0.17050836754025894
2020-11-08,East,Sessional Fruits & Vegetables,27505.15,1,1,2675.94,0.19,27505.15,0.09728868957268003,0.3417916236883769,0.2962962962962963,0.2173640116879098,0.7902641916352152
2020-11-09,East,Sessional Fruits & Vegetables,17958.92,2,6,2991.3,0.24,8979.46,0.16656346818182832,0.2162442404023982,0.5714285714285714,0.23915523747045217,1.0185276145941802
2020-11-10,East,Sessional Fruits & Vegetables,25546.190000000002,2,8,2357.0699999999997,0.22,12773.095000000001,0.09226698775825277,0.3131598115129802,0.5882352941176471,0.19150394460411208,0.9657217550773551
2020-11-11,East,Sessional Fruits & Vegetables,106719.17,5,29,15846.550000000001,0.27,21343.834,0.1484883175159627,1.3656095563643118,1.5432098765432098,1.365444139969797,1.1839566564674242
2020-11-12,East,Sessional Fruits & Vegetables,77659.16,2,19,8077.52,0.26,38829.58,0.10401245648291843,0.9912855484382487,0.6097560975609756,0.6959024161051762,1.1321631089005437
2020-11-13,East,Sessional Fruits & Vegetables,68566.76000000001,3,8,12429.65,0.13,22855.58666666667,0.18127807118201295,0.9033787825961833,0.9259259259259258,1.1141188486179805,0.5713895020609092
2020-11-14,East,Sessional Fruits & Vegetables,70346.38,4,22,10676.09,0.3475,17586.595,0.1517645968420834,0.9200076971268472,1.2048192771084338,0.9504153714591853,1.5473174882745244
2020-11-15,East,Sessional Fruits & Vegetables,34249.52,1,2,5502.72,0.09,34249.52,0.16066560932824756,0.4915730764434317,0.32894736842105265,0.5591155530674907,0.40233653215711984
2020-11-17,East,Sessional Fruits & Vegetables,49491.91,2,9,7293.889999999999,0.39,24745.955,0.14737539933294147,0.6972223631608604,0.641025641025641,0.7163722581749483,1.6774674542639216
2020-11-18,East,Sessional Fruits & Vegetables,76655.13,2,10,8616.869999999999,0.365,38327.565,0.1124108719142476,1.1018176934340969,0.6582278481012659,0.861536860634018,1.6078387078556502
2020-11-19,East,Sessional Fruits & Vegetables,61162.54,3,13,14383.92,0.1366666666666667,20387.513333333332,0.23517532136500544,0.8746447832651308,0.974025974025974,1.4348218762076204,0.5944785987704443
2020-11-20,East,Sessional Fruits & Vegetables,163049.45,6,35,32180.75,0.21166666666666667,27174.908333333336,0.19736803773333794,2.4489355783131685,2.0547945205479454,3.4288464666102496,0.8995863319544399
2020-11-21,East,Sessional Fruits & Vegetables,139671.71,6,37,17822.03,0.325,23278.618333333332,0.12759942582502928,2.1554434566525518,2.173913043478261,1.9628685631412188,1.3362021708146037
2020-11-22,East,Sessional Fruits & Vegetables,52145.899999999994,2,11,6732.09,0.135,26072.949999999997,0.12910104150086585,0.8144699242260687,0.7352941176470588,0.7218475808543189,0.5725352710000282
2020-11-23,East,Sessional Fruits & Vegetables,68700.98999999999,3,15,13052.01,0.26,22900.329999999998,0.18998285177549845,0.9918273105875199,1.0563380281690142,1.2578339422239497,1.1194351158184794
2020-11-24,East,Sessional Fruits & Vegetables,41517.22,2,14,3544.42,0.245,20758.61,0.08537228648739005,0.5855800586506161,0.684931506849315,0.3357090585393583,1.0580411124546554
2020-11-25,East,Sessional Fruits & Vegetables,71931.22,3,19,13863.05,0.31666666666666665,23977.073333333334,0.19272646842358573,1.01839680755784,1.0273972602739727,1.354723999262942,1.3454566054837978
2020-11-26,East,Sessional Fruits & Vegetables,54829.28,4,22,6797.07,0.28,13707.32,0.1239678872310561,0.7714301321172843,1.3513513513513513,0.6568169807656746,1.1806375442739079
2020-11-27,East,Sessional Fruits & Vegetables,45646.58,1,4,4056.13,0.49,45646.58,0.08885945014938687,0.6526719230573199,0.34210526315789475,0.4021224227084206,2.0634920634920633
2020-11-28,East,Sessional Fruits & Vegetables,4661.7,2,15,688.15,0.30500000000000005,2330.85,0.14761782182465624,0.06658445270573973,0.6835443037974683,0.06728977750430563,1.2687448644207069
2020-11-29,East,Sessional Fruits & Vegetables,41778.36,2,15,3957.54,0.215,20889.18,0.09472703093180297,0.6110205444669692,0.675,0.39596089690124003,0.8907017184942717
2020-11-30,East,Sessional Fruits & Vegetables,22633.58,1,1,2166.85,0.16,22633.58,0.09573607003399373,0.3428339412898646,0.35526315789473684,0.22582691688539466,0.6361048395013252
2020-12-01,East,Sessional Fruits & Vegetables,48228.03,2,10,8368.24,0.11000000000000001,24114.015,0.17351403322922376,0.7581460096398824,0.72,0.9044833402794789,0.4357181280258204
2020-12-02,East,Sessional Fruits & Vegetables,49491.02,1,1,9593.01,0.31,49491.02,0.19383334592821083,0.78762932461613,0.3698630136986301,1.0502919116768077,1.2439006266564288
2020-12-03,East,Sessional Fruits & Vegetables,125168.59,5,25,19058.57,0.22600000000000003,25033.718,0.15226319957746587,2.0385883132843365,1.8918918918918919,2.145064736831802,0.9185880531294608
2020-12-05,East,Sessional Fruits & Vegetables,175029.7,7,34,33543.04,0.2885714285714286,25004.242857142857,0.19164198990228515,2.9496189753986046,2.7605633802816905,3.924250511722904,1.1591153616258218
2020-12-06,East,Sessional Fruits & Vegetables,66478.01999999999,3,15,11176.04,0.23666666666666666,22159.339999999997,0.16811631874715888,1.0790182790442107,1.1447368421052633,1.2543147974280957,0.9536601746138348
2020-12-07,East,Sessional Fruits & Vegetables,67517.48,2,10,10275.900000000001,0.22500000000000003,33758.74,0.15219614239157034,1.105104352655365,0.7671232876712328,1.1500693918352545,0.9008364910273826
2020-12-08,East,Sessional Fruits & Vegetables,60581.06,3,20,10975.57,0.06666666666666667,20193.686666666665,0.18117164011326312,0.9186194891410635,1.0632911392405062,1.0933637158574618,0.27005893760742933
2020-12-09,East,Sessional Fruits & Vegetables,41867.57,1,1,11376.06,0.02,41867.57,0.27171531569661195,0.6395379182193693,0.358974358974359,1.1177693858333035,0.08242884729285022
2020-12-10,East,Sessional Fruits & Vegetables,77178.73,4,20,13039.73,0.1,19294.6825,0.16895496984726233,1.165376811279547,1.4177215189873418,1.2689569928599882,0.40121866758555746
2020-12-11,East,Sessional Fruits & Vegetables,42660.12,1,7,4548.8,0.13,42660.12,0.1066288608658391,0.6328671750864068,0.345679012345679,0.430254041164757,0.5309679189516787
2020-12-13,East,Sessional Fruits & Vegetables,88222.26000000001,4,17,11866.27,0.16,22055.565000000002,0.13450426230296073,1.2584196098135143,1.3658536585365855,1.0544666969603242,0.6876011796219216
2020-12-14,East,Sessional Fruits & Vegetables,56425.520000000004,2,15,7719.44,0.135,28212.760000000002,0.13680760053252497,0.8320166756112418,0.717948717948718,0.7114791713154869,0.5929035318019025
2020-12-15,East,Sessional Fruits & Vegetables,115901.14,4,21,13446.22,0.3275,28975.285,0.11601456206556725,1.7182432142126576,1.4210526315789473,1.227682138863355,1.4459386327268762
2020-12-17,East,Sessional Fruits & Vegetables,25261.53,2,10,5309.99,0.17,12630.765,0.21020064897098473,0.37332858179489753,0.72,0.49065924987344206,0.7736513873393744
2020-12-18,East,Sessional Fruits & Vegetables,75751.48000000001,3,20,11746.630000000001,0.21,25250.493333333336,0.1550679933910202,1.0716039890522016,1.0384615384615385,1.0566977273331533,0.9189024413772346
2020-12-19,East,Sessional Fruits & Vegetables,78747.01000000001,3,15,9625.72,0.20000000000000004,26249.003333333338,0.12223600616709128,1.113979687815124,1.0384615384615385,0.8659059192249419,0.8751451822640333
2020-12-20,East,Sessional Fruits & Vegetables,85086.15,2,10,9157.44,0.2,42543.075,0.10762550661887982,1.2191322652126497,0.6923076923076923,0.8292619316699991,0.9075012904284222
2020-12-21,East,Sessional Fruits & Vegetables,60450.03,2,15,12710.46,0.25,30225.015,0.2102639155017789,0.8665563045655047,0.6835443037974683,1.1390528887489264,1.164715887382039
2020-12-22,East,Sessional Fruits & Vegetables,102750.88,5,25,16487.64,0.166,20550.176,0.16046227535958815,1.4593182253043377,1.7088607594936709,1.5012555250860184,0.7650111554982992
2020-12-23,East,Sessional Fruits & Vegetables,124408.97,4,14,15004.550000000001,0.27,31102.2425,0.12060665722093834,1.8424771940088482,1.44,1.4812210159476935,1.2467779963107295
2020-12-24,East,Sessional Fruits & Vegetables,8409.86,1,7,692.99,0.39,8409.86,0.0824020851714535,0.13020671306343146,0.38028169014084506,0.06971355293351084,1.8243017485676103
2020-12-25,East,Sessional Fruits & Vegetables,162533.43,7,42,24863.32,0.3028571428571429,23219.06142857143,0.15297357595911193,2.4454802039737915,2.554054054054054,2.413480726711513,1.409106015287471
2020-12-26,East,Sessional Fruits & Vegetables,9469.06,1,8,1823.71,0.06,9469.06,0.19259673082650233,0.1381819120486564,0.36,0.17579337823189245,0.278682280083064
2020-12-27,East,Sessional Fruits & Vegetables,47666.04,1,1,9656.98,0.1,47666.04,0.20259664952238532,0.7082637197342814,0.36486486486486486,0.9404415708359677,0.45316677256542737
2020-12-28,East,Sessional Fruits & Vegetables,21401.86,1,8,1667.1,0.46,21401.86,0.07789509883720386,0.30290444072785355,0.34615384615384615,0.1561543315474962,2.089409955178864
2020-12-29,East,Sessional Fruits & Vegetables,95841.70000000001,3,15,16840.92,0.27666666666666667,31947.233333333337,0.17571599835979534,1.3895039968741225,1.08,1.6051540322526268,1.304971736842762
2020-12-30,East,Sessional Fruits & Vegetables,104834.66,3,27,17252.5,0.15,34944.886666666665,0.16456866460004735,1.5182367616096257,1.08,1.612501170906033,0.7592428104035458
2020-12-31,East,Sessional Fruits & Vegetables,67648.98999999999,2,12,12365.68,0.09,33824.494999999995,0.1827917903874101,0.9709878139861203,0.7297297297297297,1.1518522133317712,0.442682466633991
2021-01-01,East,Sessional Fruits & Vegetables,13620.89,2,15,1575.03,0.29000000000000004,6810.445,0.11563341308827838,0.19004313553640464,0.72,0.1404691908623336,1.4105748073037974
2021-01-02,East,Sessional Fruits & Vegetables,45099.35,2,11,6412.259999999999,0.26,22549.675,0.14218076313738445,0.6036013915004542,0.7012987012987013,0.5447337927784827,1.2669356606035604
2021-01-03,East,Sessional Fruits & Vegetables,24074.22,1,3,1732.63,0.33,24074.22,0.07197034836434991,0.3191326639502456,0.35064935064935066,0.14536196585291827,1.613858952298397
2021-01-05,East,Sessional Fruits & Vegetables,41313.55,1,2,5793.87,0.38,41313.55,0.14024139779805897,0.5807166777549377,0.36,0.5194398166901254,1.853682458155351
2021-01-06,East,Sessional Fruits & Vegetables,67586.34,2,7,9870.79,0.37,33793.17,0.1460471154378237,0.9730064723406727,0.7368421052631579,0.9124755829310071,1.7664324251909045
2021-01-07,East,Sessional Fruits & Vegetables,36431.35,1,9,2508.31,0.45,36431.35,0.06885031710326409,0.5557676217039292,0.391304347826087,0.25143670170192955,2.1788417937977944
2021-01-08,East,Sessional Fruits & Vegetables,35357.01,3,3,5559.69,0.14,11785.67,0.15724434843330926,0.5471579010162264,1.208955223880597,0.5686748602791535,0.6608749224691646
2021-01-09,East,Sessional Fruits & Vegetables,60796.18,3,10,9176.68,0.3433333333333333,20265.393333333333,0.15094172035150893,0.9407978049422958,1.208955223880597,0.9400827053034521,1.5806460780214113
2021-01-10,East,Sessional Fruits & Vegetables,144874.37,4,13,13459.86,0.345,36218.5925,0.09290711669703897,2.273341242044854,1.6615384615384614,1.4246306788246452,1.4908713993376952
2021-01-11,East,Sessional Fruits & Vegetables,84542.89,2,11,14576.28,0.08,42271.445,0.17241284275945618,1.331669822909159,0.8059701492537313,1.57879356464795,0.3391947116732783
2021-01-12,East,Sessional Fruits & Vegetables,3531.4,1,10,526.69,0.04,3531.4,0.14914481508750072,0.056161286165654654,0.40909090909090906,0.057945089232706554,0.1633552652902473
2021-01-14,East,Sessional Fruits & Vegetables,80019.11,3,13,8822.1,0.13333333333333333,26673.036666666667,0.11024991405178089,1.1889239004677044,1.1830985915492958,0.918616886924562,0.540564766071287
2021-01-15,East,Sessional Fruits & Vegetables,48750.34,2,7,6753.889999999999,0.16499999999999998,24375.17,0.1385403671030807,0.7584162082003212,0.823529411764706,0.7342228541961205,0.680777610542159
2021-01-16,East,Sessional Fruits & Vegetables,118212.39,8,31,20992.49,0.23625000000000002,14776.54875,0.1775828235940412,1.83076300055672,3.2727272727272725,2.268605074031414,0.9590148090078288
2021-01-17,East,Sessional Fruits & Vegetables,74538.1,3,23,12029.810000000001,0.22,24846.033333333336,0.16139142264157524,1.1786347909486896,1.2461538461538462,1.3245457483820027,0.919904720466663
2021-01-18,East,Sessional Fruits & Vegetables,14418.85,1,6,1736.45,0.41,14418.85,0.12042916043928607,0.22987946564704465,0.417910447761194,0.19295901941516042,1.7335653574561716
2021-01-19,East,Sessional Fruits & Vegetables,53032.01,3,24,9351.22,0.3033333333333333,17677.336666666666,0.17633161556576865,0.8029897488467924,1.1506849315068493,0.9782480294404527,1.2698525708000117
2021-01-20,East,Sessional Fruits & Vegetables,46479.21,1,1,11277.66,0.0,46479.21,0.24263880560792664,0.7042319293168648,0.3835616438356164,1.1785295174404928,0.0
2021-01-21,East,Sessional Fruits & Vegetables,14184.71,1,9,2485.83,0.32,14184.71,0.17524714992410842,0.22267142017468644,0.3943661971830986,0.2676531739343169,1.296964203553624
2021-01-22,East,Sessional Fruits & Vegetables,132784.51,4,20,23308.7,0.24,33196.1275,0.175537794280372,2.122594727400617,1.5555555555555554,2.5078151687705263,0.9583880174332626
2021-01-23,East,Sessional Fruits & Vegetables,45246.55,1,5,7497.43,0.12,45246.55,0.16570169438332866,0.7290930258453951,0.3943661971830986,0.8111245615045105,0.4969110317277271
2021-01-24,East,Sessional Fruits & Vegetables,117103.23,4,25,18662.0,0.27,29275.8075,0.1593636657161378,1.9883187735509038,1.671641791044776,2.134461482241952,1.0931531609071738
2021-01-25,East,Sessional Fruits & Vegetables,169085.53,5,29,18377.15,0.384,33817.106,0.10868552737777148,2.856428876707758,2.0895522388059704,2.0329232616015966,1.5614802776601169
2021-01-26,East,Sessional Fruits & Vegetables,82295.19,3,21,12299.880000000001,0.21666666666666667,27431.73,0.14946049702297304,1.3600189960500662,1.2537313432835822,1.3250209643138058,0.9170003149039545
2021-01-27,East,Sessional Fruits & Vegetables,7599.43,1,7,1518.29,0.12,7599.43,0.19978998424881864,0.12904927393816307,0.4375,0.16755752955187472,0.5104120513956579
2021-01-28,East,Sessional Fruits & Vegetables,86210.06,4,27,20761.44,0.1975,21552.515,0.24082386672738657,1.334760627700901,1.647058823529412,2.1508873348873347,0.8006466947383661
2021-01-29,East,Sessional Fruits & Vegetables,88964.81,3,15,12832.560000000001,0.2333333333333333,29654.936666666665,0.14424310016511024,1.3515319904624612,1.2,1.3165800517307902,0.9301994471008388
2021-01-30,East,Sessional Fruits & Vegetables,43874.95,1,7,6415.48,0.35,43874.95,0.14622193301644787,0.6715668379010079,0.4,0.658567042311178,1.4662793162350536
2021-01-31,East,Sessional Fruits & Vegetables,2473.21,1,8,416.83,0.27,2473.21,0.16853805378435313,0.03805627614697391,0.3943661971830986,0.042182469057458594,1.1446885291408526
2021-02-02,East,Sessional Fruits & Vegetables,105807.48,3,13,22593.04,0.22,35269.159999999996,0.21352970508323232,1.664362519360877,1.2,2.375406488427009,0.8866179698463531
2021-02-03,East,Sessional Fruits & Vegetables,45310.73,2,12,6593.77,0.12000000000000001,22655.365,0.14552336720242645,0.7172342187256069,0.8115942028985507,0.6962896257365516,0.4850059543141713
2021-02-04,East,Sessional Fruits & Vegetables,77746.14,3,23,12464.73,0.24333333333333332,25915.38,0.16032603033411047,1.2177577120507583,1.208955223880597,1.300697589095879,0.9853398822691312
2021-02-05,East,Sessional Fruits & Vegetables,80020.94,2,14,7759.5,0.4,40010.47,0.09696836852953739,1.1966491890093316,0.782608695652174,0.7492960948185298,1.646906332202356
2021-02-06,East,Sessional Fruits & Vegetables,21696.48,2,8,3015.33,0.25,10848.24,0.138977843410544,0.3282330504677137,0.7887323943661972,0.29500270424491504,1.0482572722848265
2021-02-08,East,Sessional Fruits & Vegetables,41218.52,1,10,2725.86,0.39,41218.52,0.06613192322286196,0.6075297268921696,0.3835616438356164,0.2625005778005719,1.6618264365338036
2021-02-09,East,Sessional Fruits & Vegetables,14316.640000000001,3,17,2520.61,0.36000000000000004,4772.213333333334,0.17606156193073236,0.2126659510389265,1.135135135135135,0.24231244162098828,1.5821485095418102
2021-02-11,East,Sessional Fruits & Vegetables,30899.25,1,10,6894.43,0.2,30899.25,0.22312612765682016,0.4558853074232792,0.391304347826087,0.666595393510008,0.8601807972601648
2021-02-12,East,Sessional Fruits & Vegetables,12226.49,1,7,1517.01,0.24,12226.49,0.12407567503020082,0.19424674168183473,0.39705882352941174,0.1526536606113217,1.0297564657741052
2021-02-14,East,Sessional Fruits & Vegetables,153633.46999999997,4,21,24316.88,0.2325,38408.36749999999,0.15827853136429196,2.4322587268885054,1.575757575757576,2.4306925379175484,0.9485700835589032
2021-02-15,East,Sessional Fruits & Vegetables,149607.63,5,24,28925.39,0.18,29921.526,0.1933416764906977,2.441444382071008,2.0149253731343286,2.9851506453032943,0.7349438584552569
